date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-01-01,44.615836,33.525197,,0.0,11.090639,,,Bengaluru,,
2020-01-02,47.293019,33.717459000000005,,2.563562,11.011998,,,Bengaluru,,
2020-01-03,47.821024,34.432752,,2.7624969999999998,10.625774999999999,,,Bengaluru,,
2020-01-04,47.856996,34.623442000000004,,2.771511,10.462043,,,Bengaluru,,
2020-01-05,46.541807000000006,33.300907,,2.585576,10.655324,,,Bengaluru,,
2020-01-06,44.410906,33.467037,,0.017514,10.926355,,,Bengaluru,,
2020-01-07,47.351616,34.227356,,2.385362,10.738897999999999,,,Bengaluru,,
2020-01-08,47.453359,34.225707,,2.93979,10.287861999999999,,,Bengaluru,,
2020-01-09,46.787699,33.527276,,2.869453,10.39097,,,Bengaluru,,
2020-01-10,46.077075,33.203347,,2.488945,10.384782999999999,,,Bengaluru,,
2020-01-11,46.444599000000004,33.70414,,2.414897,10.325562,,,Bengaluru,,
2020-01-12,46.813759000000005,33.669273000000004,,2.662147,10.482339,,,Bengaluru,,
2020-01-13,47.204608,34.178367,,2.828801,10.19744,,,Bengaluru,,
2020-01-14,46.289953999999994,33.451615,,2.797315,10.041024,,,Bengaluru,,
2020-01-15,44.405899999999995,32.305682,,2.294225,9.805993,,,Bengaluru,,
2020-01-16,44.878848,32.162588,,2.5868919999999997,10.129368000000001,,,Bengaluru,,
2020-01-17,46.486739,33.650731,,2.814732,10.021276,,,Bengaluru,,
2020-01-18,45.647655,33.545722000000005,,1.431762,10.670171,,,Bengaluru,,
2020-01-19,44.927147000000005,32.143736000000004,,2.540466,10.242944999999999,,,Bengaluru,,
2020-01-20,46.383886999999994,33.62851,,2.7139949999999997,10.041382,,,Bengaluru,,
2020-01-21,46.220912000000006,33.817758000000005,,2.586582,9.816572,,,Bengaluru,,
2020-01-22,45.861146999999995,33.107161999999995,,2.481558,10.272427,,,Bengaluru,,
2020-01-23,46.241117,33.500152,,2.428507,10.312458000000001,,,Bengaluru,,
2020-01-24,46.293788000000006,34.242133,,2.35396,9.697695,,,Bengaluru,,
2020-01-25,46.794755,34.652258,,2.439074,9.703423,,,Bengaluru,,
2020-01-26,45.03238900000001,32.991459000000006,,2.308048,9.732882,,,Bengaluru,,
2020-01-27,46.691286000000005,34.390113,,2.538929,9.762244,,,Bengaluru,,
2020-01-28,47.674766,34.909981,,2.849557,9.915227999999999,,,Bengaluru,,
2020-01-29,48.55664900000001,35.280507,,3.393545,9.882597,,,Bengaluru,,
2020-01-30,48.135816000000005,35.635946000000004,,2.671993,9.827877,,,Bengaluru,,
2020-01-31,46.074027,35.333841,,0.904697,9.835488999999999,,,Bengaluru,,
2020-02-01,45.361503,34.319128,,0.904697,10.137678,,,Bengaluru,,
2020-02-02,45.37513,32.654545,,2.598127,10.122458,,,Bengaluru,,
2020-02-03,46.151773,33.788489999999996,,2.714477,9.648806,,,Bengaluru,,
2020-02-04,46.946329000000006,34.585816,,2.5454760000000003,9.815037,,,Bengaluru,,
2020-02-05,47.21141599999999,34.585162,,2.554663,10.071591,,,Bengaluru,,
2020-02-06,44.64443899999999,34.60599,,0.004881,10.033567999999999,,,Bengaluru,,
2020-02-07,47.889563,34.939755,,2.821775,10.128033,,,Bengaluru,,
2020-02-08,46.513647,33.82298,,2.649541,10.041126,,,Bengaluru,,
2020-02-09,46.028650999999996,32.970309,,2.7168400000000004,10.341502,,,Bengaluru,,
2020-02-10,46.132554999999996,33.610516000000004,,2.272417,10.249621999999999,,,Bengaluru,,
2020-02-11,46.356327,33.671104,,2.5855859999999997,10.099637000000001,,,Bengaluru,,
2020-02-12,46.48866,33.932963,,2.427737,10.12796,,,Bengaluru,,
2020-02-13,47.552719,35.243119,,2.632882,9.676718000000001,,,Bengaluru,,
2020-02-14,48.061750999999994,35.203413999999995,,3.117976,9.740361,,,Bengaluru,,
2020-02-15,48.588766,35.615833,,3.117976,9.854957,,,Bengaluru,,
2020-02-16,45.278371,33.967942,,1.53358,9.776849,,,Bengaluru,,
2020-02-17,46.798885,34.833265,,2.252958,9.712662,,,Bengaluru,,
2020-02-18,47.795992,35.531704,,2.5604989999999996,9.703789,,,Bengaluru,,
2020-02-19,47.955197,35.474948,,2.849589,9.63066,,,Bengaluru,,
2020-02-20,46.80034,34.602486,,2.608985,9.588869,,,Bengaluru,,
2020-02-21,45.790856000000005,33.393728,,2.794454,9.602674,,,Bengaluru,,
2020-02-22,46.448547999999995,33.737955,,2.917131,9.793462,,,Bengaluru,,
2020-02-23,45.42012,32.718444,,2.885907,9.815769,,,Bengaluru,,
2020-02-24,43.563163,33.9039,,0.0,9.659263000000001,,,Bengaluru,,
2020-02-25,47.699092,34.550464,,3.396154,9.752474,,,Bengaluru,,
2020-02-26,47.738589999999995,34.924403,,2.834931,9.979256,,,Bengaluru,,
2020-02-27,47.224661,34.569614,,3.020464,9.634583000000001,,,Bengaluru,,
2020-02-28,45.611039,34.269779,,1.373456,9.967804,,,Bengaluru,,
2020-02-29,46.71420500000001,33.789821,,3.214436,9.709948,,,Bengaluru,,
2020-03-01,46.722897,33.342924,,3.354362,10.025611000000001,,,Bengaluru,,
2020-03-02,46.626090999999995,34.440554,,1.81182,10.373717000000001,,,Bengaluru,,
2020-03-03,48.153819,34.836828999999994,,3.240291,10.076699000000001,,,Bengaluru,,
2020-03-04,47.522706,34.201845,,3.1750320000000003,10.145828999999999,,,Bengaluru,,
2020-03-05,47.124528,33.671799,,3.159818,10.292911,,,Bengaluru,,
2020-03-06,47.661484,34.056616000000005,,3.1434729999999997,10.461395,,,Bengaluru,,
2020-03-07,48.34527,34.486718,,3.1098879999999998,10.748664000000002,,,Bengaluru,,
2020-03-08,46.790967,33.391468,,2.888723,10.510776,,,Bengaluru,,
2020-03-09,46.45829,33.130262,,2.959436,10.368592000000001,,,Bengaluru,,
2020-03-10,43.951377,30.782578,,3.102462,10.066336999999999,,,Bengaluru,,
2020-03-11,45.063635000000005,32.021917,,3.102462,9.939255999999999,,,Bengaluru,,
2020-03-12,46.95033,33.978457,,3.002284,9.969589,,,Bengaluru,,
2020-03-13,46.202978,34.1075,,2.184694,9.910784,,,Bengaluru,,
